Label,Sex,Group,Housing,Day1,D1Category,Day2,D2Category,Day3,D3Category,Total,TotalCategory
10A1,Male,P,(+Male+Cover),10,med,6,med,2,low,18,high
10B1,Male,P,(+Male+Cover),11,high,0,low,8,med,19,high
6A1,Male,P,(+Male+Cover),0,low,0,low,0,low,0,low
6B1,Male,P,(+Male+Cover),5,med,0,low,5,med,10,med
49C1,Male,P,(+Male+Cover),0,low,0,low,0,low,0,low
49D1,Male,P,(+Male+Cover),0,low,0,low,0,low,0,low
53A1,Male,P,(+Male+Cover),0,low,0,low,0,low,0,low
53B1,Male,P,(+Male+Cover),0,low,6,med,0,low,6,med
67A1,Male,P,(+Male+Cover),7,med,0,low,0,low,7,med
67B1,Male,P,(+Male+Cover),0,low,0,low,0,low,0,low
65A1,Male,P,(+Male+Cover),0,low,0,low,0,low,0,low
65B1,Male,P,(+Male+Cover),0,low,0,low,0,low,0,low
77C1,Male,P,(+Male+Cover),0,low,0,low,0,low,0,low
77D1,Male,P,(+Male+Cover),0,low,0,low,0,low,0,low
64C1,Male,P,(+Male+Cover),2,low,2,low,1,low,5,med
64D1,Male,P,(+Male+Cover),1,low,3,low,11,high,15,high
24D,Male,P,(+Male-Cover),0,low,0,low,0,low,0,low
24C,Male,P,(+Male-Cover),0,low,0,low,1,low,1,low
29C1,Male,P,(+Male-Cover),3,low,2,low,0,low,5,med
29D1,Male,P,(+Male-Cover),0,low,1,low,0,low,1,low
30C1,Male,P,(+Male-Cover),0,low,2,low,4,med,6,med
30D1,Male,P,(+Male-Cover),5,med,7,med,7,med,19,high
69A1,Male,P,(+Male-Cover),11,med,0,low,0,low,11,high
69B1,Male,P,(+Male-Cover),0,low,0,low,0,low,0,low
76A1,Male,P,(+Male-Cover),0,low,0,low,0,low,0,low
76B1,Male,P,(+Male-Cover),2,low,0,low,0,low,2,low
16A1,Male,P,(-Male+Cover),2,low,2,low,1,low,5,med
16B1,Male,P,(-Male+Cover),2,low,8,med,1,low,11,high
9A1,Male,P,(-Male+Cover),0,low,2,low,0,low,2,low
9B1,Male,P,(-Male+Cover),0,low,0,low,0,low,0,low
58C1,Male,P,(-Male+Cover),4,med,4,med,0,low,8,med
58D1,Male,P,(-Male+Cover),3,low,4,med,2,low,9,med
42C1,Male,P,(-Male+Cover),0,low,0,low,0,low,0,low
42D1,Male,P,(-Male+Cover),0,low,0,low,0,low,0,low
34A1,Male,P,(-Male+Cover),0,low,6,med,0,low,6,med
34B1,Male,P,(-Male+Cover),0,low,0,low,0,low,0,low
51B1,Male,P,(-Male+Cover),0,low,0,low,0,low,0,low
51C1,Male,P,(-Male+Cover),0,low,2,low,0,low,2,low
2C1,Male,P,(-Male-Cover),8,med,4,med,4,med,16,high
2D2,Male,P,(-Male-Cover),9,med,18,high,7,med,34,high
26A1,Male,P,(-Male-Cover),0,low,0,low,0,low,0,low
26B1,Male,P,(-Male-Cover),0,low,0,low,0,low,0,low
48C1,Male,P,(-Male-Cover),0,low,0,low,0,low,0,low
48D1,Male,P,(-Male-Cover),0,low,0,low,0,low,0,low
37A1,Male,P,(-Male-Cover),1,low,0,low,0,low,1,low
37B1,Male,P,(-Male-Cover),0,low,2,low,4,med,6,med
75C1,Male,P,(-Male-Cover),0,low,0,low,0,low,0,low
75D1,Male,P,(-Male-Cover),11,high,0,low,0,low,11,high
78A1,Male,P,(-Male-Cover),0,low,0,low,3,low,3,low
78B1,Male,P,(-Male-Cover),1,low,0,low,0,low,1,low
79A1,Male,P,(-Male-Cover),0,low,1,low,0,low,1,low
79B1,Male,P,(-Male-Cover),0,low,0,low,0,low,0,low
6C1+78:54:85,Female,P,(+Male+Cover),7,med,10,med,10,med,27,high
6D1,Female,P,(+Male+Cover),1,low,1,low,1,low,3,low
40A1,Female,P,(+Male+Cover),0,low,0,low,0,low,0,low
40B1,Female,P,(+Male+Cover),0,low,2,low,1,low,3,low
67A1,Female,P,(+Male+Cover),0,low,0,low,0,low,0,low
67B1,Female,P,(+Male+Cover),0,low,0,low,0,low,0,low
65C1,Female,P,(+Male+Cover),0,low,0,low,0,low,0,low
65D1,Female,P,(+Male+Cover),0,low,0,low,0,low,0,low
77A1,Female,P,(+Male+Cover),0,low,0,low,0,low,0,low
77B1,Female,P,(+Male+Cover),0,low,0,low,0,low,0,low
64A1,Female,P,(+Male+Cover),11,high,18,high,13,high,42,high
64B1,Female,P,(+Male+Cover),4,med,0,low,3,low,7,med
24A1,Female,P,(+Male-Cover),0,low,2,low,15,high,17,high
    24B,Female,P,(+Male-Cover),0,low,0,low,0,low,0,low
27C1,Female,P,(+Male-Cover),6,med,3,low,0,low,9,med
27D1,Female,P,(+Male-Cover),0,low,5,med,0,low,5,med
29A1,Female,P,(+Male-Cover),0,low,0,low,0,low,0,low
29B1,Female,P,(+Male-Cover),0,low,0,low,0,low,0,low
25C1,Female,P,(+Male-Cover),0,low,2,low,0,low,2,low
31A1,Female,P,(+Male-Cover),0,low,0,low,2,low,2,low
31B1,Female,P,(+Male-Cover),4,med,0,low,0,low,4,med
32C1,Female,P,(+Male-Cover),4,med,5,med,0,low,9,med
32D1,Female,P,(+Male-Cover),0,low,0,low,0,low,0,med
5B1,Female,P,(-Male+Cover),0,low,0,low,0,low,0,low
5C1,Female,P,(-Male+Cover),0,low,2,low,1,low,0,low
42A1,Female,P,(-Male+Cover),0,low,0,low,0,low,0,low
42B1,Female,P,(-Male+Cover),8,med,0,low,0,low,0,low
45A1,Female,P,(-Male+Cover),0,low,0,low,0,low,0,low
45B1,Female,P,(-Male+Cover),0,low,0,low,0,low,0,low
50A1,Female,P,(-Male+Cover),1,low,3,low,0,low,4,med
50B1,Female,P,(-Male+Cover),6,med,3,low,10,med,19,high
61C1,Female,P,(-Male+Cover),0,low,0,low,0,low,0,low
61D1,Female,P,(-Male+Cover),0,low,0,low,0,low,0,low
55B1,Female,P,(-Male+Cover),0,low,0,low,0,low,0,low
55C1,Female,P,(-Male+Cover),0,low,0,low,1,low,1,low
2A1,Female,P,(-Male-Cover),0,low,0,low,0,low,0,low
2B1,Female,P,(-Male-Cover),1,low,3,low,1,low,4,med
56B1,Female,P,(-Male-Cover),8,med,0,low,0,low,8,med
56C1,Female,P,(-Male-Cover),0,low,0,low,0,low,0,low
48A1,Female,P,(-Male-Cover),0,low,3,low,0,low,3,low
48B1,Female,P,(-Male-Cover),0,low,0,low,0,low,0,low
37C1,Female,P,(-Male-Cover),0,low,0,low,1,low,0,low
37D1,Female,P,(-Male-Cover),1,low,0,low,0,low,0,low
38A1,Female,P,(-Male-Cover),0,low,1,low,0,low,1,low
38B1,Female,P,(-Male-Cover),0,low,5,med,2,low,7,med
73A1,Female,P,(-Male-Cover),0,low,0,low,0,low,0,low
73B1,Female,P,(-Male-Cover),8,med,8,med,12,high,28,high
78C1,Female,P,(-Male-Cover),2,low,3,low,0,low,5,med
78D1,Female,P,(-Male-Cover),0,low,8,med,1,low,9,med
12A1,Male,S,(+Male+Cover),0,low,0,low,0,low,0,low
18A1,Male,S,(+Male+Cover),0,low,0,low,0,low,0,low
49A1,Male,S,(+Male+Cover),0,low,0,low,0,low,0,low
49B1,Male,S,(+Male+Cover),0,low,3,low,0,low,3,low
43A1,Male,S,(+Male+Cover),0,low,0,low,0,low,0,low
53C1,Male,S,(+Male+Cover),5,med,3,low,7,med,15,high
53D1,Male,S,(+Male+Cover),0,low,0,low,0,low,0,low
53 E1,Male,S,(+Male+Cover),0,low,0,low,8,med,0,low
54A1,Male,S,(+Male+Cover),0,low,0,low,0,low,0,low
74A1,Male,S,(+Male+Cover),0,low,2,low,0,low,2,low
74B1,Male,S,(+Male+Cover),0,low,0,low,0,low,0,low
74D1,Male,S,(+Male+Cover),0,low,0,low,0,low,0,low
64_E1,Male,S,(+Male+Cover),2,low,3,low,0,low,5,med
25D1,Male,S,(+Male-Cover),0,low,0,low,0,low,0,low
28A,Male,S,(+Male-Cover),2,low,0,low,3,low,5,med
28B,Male,S,(+Male-Cover),0,low,2,low,10,med,12,high
27B1,Male,S,(+Male-Cover),0,low,4,med,0,low,4,med
22B1,Male,S,(+Male-Cover),0,low,6,med,0,low,6,med
22C1,Male,S,(+Male-Cover),3,low,8,med,7,med,18,high
25A1,Male,S,(+Male-Cover),3,low,11,high,1,low,15,high
25B1,Male,S,(+Male-Cover),0,low,12,high,0,low,12,high
31C1,Male,S,(+Male-Cover),0,low,4,med,0,low,4,med
31D1,Male,S,(+Male-Cover),0,low,0,low,0,low,0,low
32A1,Male,S,(+Male-Cover),5,med,7,med,0,low,12,high
68A1,Male,S,(+Male-Cover),0,low,0,low,0,low,0,low
66C1,Male,S,(+Male-Cover),2,low,1,low,2,low,5,med
66D1,Male,S,(+Male-Cover),1,low,0,low,6,med,7,med
19A1,Male,S,(-Male+Cover),2,low,0,low,0,low,2,low
5A1,Male,S,(-Male+Cover),4,med,13,high,7,med,24,high
9C1,Male,S,(-Male+Cover),3,low,6,med,7,med,16,high
58B1,Male,S,(-Male+Cover),0,low,1,low,0,low,1,low
45C1,Male,S,(-Male+Cover),0,low,0,low,0,low,0,low
50D1,Male,S,(-Male+Cover),0,low,0,low,0,low,0,low
61A1,Male,S,(-Male+Cover),0,low,5,med,4,med,9,med
61B1,Male,S,(-Male+Cover),3,low,3,low,0,low,6,med
70A1,Male,S,(-Male+Cover),0,low,6,med,4,med,10,med
70B1,Male,S,(-Male+Cover),0,low,3,low,0,low,3,low
80A1,Male,S,(-Male+Cover),4,med,8,med,4,med,16,high
80B1,Male,S,(-Male+Cover),4,med,4,med,0,low,8,med
80C1,Male,S,(-Male+Cover),6,med,4,med,8,med,18,high
7B1,Male,S,(-Male-Cover),9,med,4,med,1,low,14,high
26D1,Male,S,(-Male-Cover),0,low,0,low,0,low,0,low
26 E1,Male,S,(-Male-Cover),0,low,0,low,0,low,0,low
59C1,Male,S,(-Male-Cover),0,low,2,low,0,low,2,low
56A1,Male,S,(-Male-Cover),0,low,0,low,0,low,0,low
48 E1,Male,S,(-Male-Cover),0,low,0,low,0,low,0,low
38D1,Male,S,(-Male-Cover),0,low,0,low,0,low,0,low
38 E1,Male,S,(-Male-Cover),0,low,0,low,0,low,0,low
52A1,Male,S,(-Male-Cover),0,low,0,low,0,low,0,low
52B1,Male,S,(-Male-Cover),0,low,3,low,0,low,3,low
75 E1,Male,S,(-Male-Cover),0,low,0,low,0,low,0,low
10C1,Female,S,(+Male+Cover),2,low,1,low,0,low,3,low
12B1,Female,S,(+Male+Cover),8,med,2,low,1,low,11,high
60A1,Female,S,(+Male+Cover),0,low,0,low,0,low,0,low
60B1,Female,S,(+Male+Cover),0,low,0,low,0,low,0,low
44A1,Female,S,(+Male+Cover),0,low,0,low,0,low,0,low
49 E1,Female,S,(+Male+Cover),0,low,0,low,0,low,0,low
54B1,Female,S,(+Male+Cover),0,low,0,low,0,low,0,low
40C1,Female,S,(+Male+Cover),3,low,0,low,0,low,3,low
74 E1,Female,S,(+Male+Cover),0,low,0,low,0,low,0,low
27A1,Female,S,(+Male-Cover),0,low,7,med,0,low,7,med
22A1,Female,S,(+Male-Cover),0,low,0,low,1,low,1,low
29 E1,Female,S,(+Male-Cover),0,low,0,low,0,low,0,low
30A1,Female,S,(+Male-Cover),0,low,0,low,0,low,0,low
30B1,Female,S,(+Male-Cover),0,low,0,low,0,low,0,low
32B1,Female,S,(+Male-Cover),0,low,2,low,0,low,2,low
68B1,Female,S,(+Male-Cover),0,low,4,med,5,med,9,med
68C1,Female,S,(+Male-Cover),0,low,1,low,0,low,1,low
69C1,Female,S,(+Male-Cover),0,low,3,low,0,low,3,low
66A1,Female,S,(+Male-Cover),1,low,0,low,1,low,2,low
66B1,Female,S,(+Male-Cover),2,low,0,low,1,low,3,low
58A1,Female,S,(-Male+Cover),0,low,10,med,0,low,10,med
50C1,Female,S,(-Male+Cover),0,low,4,med,5,med,9,med
34C1,Female,S,(-Male+Cover),0,low,5,med,0,low,5,med
55A1,Female,S,(-Male+Cover),0,low,0,low,1,low,1,low
51A1,Female,S,(-Male+Cover),1,low,0,low,1,low,2,low
62A1,Female,S,(-Male+Cover),0,low,6,med,0,low,6,med
80D1,Female,S,(-Male+Cover),6,med,9,med,20,high,35,high
80 E1,Female,S,(-Male+Cover),0,low,0,low,0,low,0,low
81A1,Female,S,(-Male+Cover),4,med,0,low,0,low,4,med
81B1,Female,S,(-Male+Cover),2,low,4,med,1,low,7,med
7A1,Female,S,(-Male-Cover),0,low,3,low,6,med,9,med
59A1,Female,S,(-Male-Cover),0,low,0,low,0,low,0,low
59B1,Female,S,(-Male-Cover),12,high,8,med,19,high,39,high
56D1,Female,S,(-Male-Cover),0,low,0,low,0,low,0,low
48F1,Female,S,(-Male-Cover),0,low,0,low,0,low,0,low
37 E1,Female,S,(-Male-Cover),0,low,2,low,0,low,2,low
38C1,Female,S,(-Male-Cover),0,low,1,low,0,low,1,low
73C1,Female,S,(-Male-Cover),0,low,8,med,5,med,13,high
75A1,Female,S,(-Male-Cover),0,low,0,low,0,low,0,low
75B1,Female,S,(-Male-Cover),3,low,4,med,1,low,8,med
79C1,Female,S,(-Male-Cover),0,low,0,low,0,low,0,low
26C1,Female,S,(-Male-Cover),0,low,0,low,0,low,0,low
